epoch,mode,loss,accuracy
997,Train,2.957012e+00,3.795400e-01
997,Test,3.619312e+00,2.479000e-01
998,Train,2.948274e+00,3.838400e-01
998,Test,3.618015e+00,2.506000e-01
999,Train,2.959769e+00,3.787200e-01
999,Test,3.620458e+00,2.500000e-01
1000,Train,2.950378e+00,3.822000e-01
1000,Test,3.616875e+00,2.524000e-01
1001,Train,2.953331e+00,3.825000e-01
1001,Test,3.627438e+00,2.445000e-01
1002,Train,2.952787e+00,3.808600e-01
1002,Test,3.627584e+00,2.484000e-01
1003,Train,2.945472e+00,3.817600e-01
1003,Test,3.621116e+00,2.460000e-01
1004,Train,2.959515e+00,3.780800e-01
1004,Test,3.618204e+00,2.506000e-01
1005,Train,2.948084e+00,3.832600e-01
1005,Test,3.626043e+00,2.504000e-01
1006,Train,2.944364e+00,3.838200e-01
1006,Test,3.629292e+00,2.481000e-01
1007,Train,2.944271e+00,3.834000e-01
1007,Test,3.613347e+00,2.475000e-01
1008,Train,2.952894e+00,3.801800e-01
1008,Test,3.624925e+00,2.492000e-01
1009,Train,2.951340e+00,3.806200e-01
1009,Test,3.622174e+00,2.489000e-01
1010,Train,2.946031e+00,3.835400e-01
1010,Test,3.619659e+00,2.480000e-01
1011,Train,2.957135e+00,3.782200e-01
1011,Test,3.619578e+00,2.501000e-01
1012,Train,2.953232e+00,3.813200e-01
1012,Test,3.629315e+00,2.467000e-01
1013,Train,2.942522e+00,3.846600e-01
1013,Test,3.624511e+00,2.506000e-01
1014,Train,2.944728e+00,3.834800e-01
1014,Test,3.623573e+00,2.480000e-01
1015,Train,2.952807e+00,3.814000e-01
1015,Test,3.612321e+00,2.520000e-01
1016,Train,2.950828e+00,3.813000e-01
1016,Test,3.615238e+00,2.483000e-01
1017,Train,2.941832e+00,3.850600e-01
1017,Test,3.615121e+00,2.511000e-01
1018,Train,2.944844e+00,3.834600e-01
1018,Test,3.627156e+00,2.477000e-01
1019,Train,2.945100e+00,3.823800e-01
1019,Test,3.613690e+00,2.497000e-01
1020,Train,2.946292e+00,3.813800e-01
1020,Test,3.615291e+00,2.496000e-01
1021,Train,2.943647e+00,3.825000e-01
1021,Test,3.624694e+00,2.474000e-01
1022,Train,2.952669e+00,3.801400e-01
1022,Test,3.630969e+00,2.494000e-01
1023,Train,2.936601e+00,3.847800e-01
1023,Test,3.614958e+00,2.525000e-01
1024,Train,2.940474e+00,3.846800e-01
1024,Test,3.629816e+00,2.511000e-01
1025,Train,2.941617e+00,3.831000e-01
1025,Test,3.623952e+00,2.488000e-01
1026,Train,2.940015e+00,3.828200e-01
1026,Test,3.624946e+00,2.485000e-01
1027,Train,2.936748e+00,3.859600e-01
1027,Test,3.629008e+00,2.481000e-01
1028,Train,2.944161e+00,3.835600e-01
1028,Test,3.632912e+00,2.468000e-01
1029,Train,2.942734e+00,3.828400e-01
1029,Test,3.619320e+00,2.492000e-01
1030,Train,2.941657e+00,3.851200e-01
1030,Test,3.638096e+00,2.474000e-01
1031,Train,2.942025e+00,3.828000e-01
1031,Test,3.611025e+00,2.493000e-01
1032,Train,2.930408e+00,3.859200e-01
1032,Test,3.621293e+00,2.513000e-01
1033,Train,2.942305e+00,3.830000e-01
1033,Test,3.624237e+00,2.490000e-01
1034,Train,2.933697e+00,3.877000e-01
1034,Test,3.629035e+00,2.480000e-01
1035,Train,2.946460e+00,3.823400e-01
1035,Test,3.618228e+00,2.511000e-01
1036,Train,2.943679e+00,3.817600e-01
1036,Test,3.637867e+00,2.481000e-01
1037,Train,2.944158e+00,3.837600e-01
1037,Test,3.621583e+00,2.511000e-01
1038,Train,2.946080e+00,3.826000e-01
1038,Test,3.625841e+00,2.491000e-01
1039,Train,2.949166e+00,3.837400e-01
1039,Test,3.626922e+00,2.498000e-01
1040,Train,2.934017e+00,3.848400e-01
1040,Test,3.631910e+00,2.465000e-01
1041,Train,2.940480e+00,3.839600e-01
1041,Test,3.617851e+00,2.496000e-01
1042,Train,2.942766e+00,3.846200e-01
1042,Test,3.625408e+00,2.492000e-01
1043,Train,2.940781e+00,3.836400e-01
1043,Test,3.626552e+00,2.473000e-01
1044,Train,2.935380e+00,3.846400e-01
1044,Test,3.627207e+00,2.496000e-01
1045,Train,2.940226e+00,3.848400e-01
1045,Test,3.624574e+00,2.512000e-01
1046,Train,2.935277e+00,3.841000e-01
1046,Test,3.622586e+00,2.507000e-01
1047,Train,2.943862e+00,3.836200e-01
1047,Test,3.623709e+00,2.499000e-01
1048,Train,2.944746e+00,3.821400e-01
1048,Test,3.625582e+00,2.463000e-01
1049,Train,2.935211e+00,3.865000e-01
1049,Test,3.633252e+00,2.506000e-01
1050,Train,2.941194e+00,3.845800e-01
1050,Test,3.625189e+00,2.497000e-01
1051,Train,2.938322e+00,3.851400e-01
1051,Test,3.630279e+00,2.484000e-01
1052,Train,2.939759e+00,3.844000e-01
1052,Test,3.639148e+00,2.449000e-01
1053,Train,2.931385e+00,3.847200e-01
1053,Test,3.624043e+00,2.495000e-01
1054,Train,2.932608e+00,3.860800e-01
1054,Test,3.628299e+00,2.476000e-01
1055,Train,2.929563e+00,3.849600e-01
1055,Test,3.636838e+00,2.469000e-01
1056,Train,2.933717e+00,3.854800e-01
1056,Test,3.627477e+00,2.465000e-01
1057,Train,2.932197e+00,3.859800e-01
1057,Test,3.611968e+00,2.502000e-01
1058,Train,2.940455e+00,3.833600e-01
1058,Test,3.618496e+00,2.495000e-01
1059,Train,2.941006e+00,3.848000e-01
1059,Test,3.627087e+00,2.493000e-01
1060,Train,2.942702e+00,3.841200e-01
1060,Test,3.640875e+00,2.486000e-01
1061,Train,2.943733e+00,3.829400e-01
1061,Test,3.622576e+00,2.469000e-01
1062,Train,2.928119e+00,3.877400e-01
1062,Test,3.628123e+00,2.495000e-01
1063,Train,2.930841e+00,3.865800e-01
1063,Test,3.619382e+00,2.505000e-01
1064,Train,2.936835e+00,3.868400e-01
1064,Test,3.630981e+00,2.486000e-01
1065,Train,2.932223e+00,3.856400e-01
1065,Test,3.630470e+00,2.465000e-01
1066,Train,2.938596e+00,3.837000e-01
1066,Test,3.624242e+00,2.491000e-01
1067,Train,2.937096e+00,3.838800e-01
1067,Test,3.638511e+00,2.472000e-01
1068,Train,2.936775e+00,3.869400e-01
1068,Test,3.619355e+00,2.494000e-01
1069,Train,2.938729e+00,3.840400e-01
1069,Test,3.622696e+00,2.501000e-01
1070,Train,2.936556e+00,3.843600e-01
1070,Test,3.624771e+00,2.478000e-01
1071,Train,2.941075e+00,3.859200e-01
1071,Test,3.628878e+00,2.469000e-01
1072,Train,2.932485e+00,3.867600e-01
1072,Test,3.625361e+00,2.472000e-01
1073,Train,2.937507e+00,3.857400e-01
1073,Test,3.620021e+00,2.487000e-01
1074,Train,2.932678e+00,3.874400e-01
1074,Test,3.627652e+00,2.485000e-01
1075,Train,2.927218e+00,3.877600e-01
1075,Test,3.619674e+00,2.478000e-01
1076,Train,2.925220e+00,3.884400e-01
1076,Test,3.629396e+00,2.484000e-01
1077,Train,2.942838e+00,3.831200e-01
1077,Test,3.629808e+00,2.481000e-01
1078,Train,2.936362e+00,3.843800e-01
1078,Test,3.638505e+00,2.463000e-01
1079,Train,2.935515e+00,3.858800e-01
1079,Test,3.629688e+00,2.494000e-01
1080,Train,2.928316e+00,3.863600e-01
1080,Test,3.630017e+00,2.488000e-01
1081,Train,2.926471e+00,3.855000e-01
1081,Test,3.616291e+00,2.511000e-01
1082,Train,2.929600e+00,3.857400e-01
1082,Test,3.631838e+00,2.493000e-01
1083,Train,2.935442e+00,3.862600e-01
1083,Test,3.632534e+00,2.478000e-01
1084,Train,2.930302e+00,3.868600e-01
1084,Test,3.632697e+00,2.471000e-01
1085,Train,2.923311e+00,3.880000e-01
1085,Test,3.637592e+00,2.486000e-01
1086,Train,2.923169e+00,3.880400e-01
1086,Test,3.630037e+00,2.492000e-01
1087,Train,2.922825e+00,3.860800e-01
1087,Test,3.633481e+00,2.481000e-01
1088,Train,2.935273e+00,3.843800e-01
1088,Test,3.627322e+00,2.473000e-01
1089,Train,2.926535e+00,3.884200e-01
1089,Test,3.633670e+00,2.482000e-01
1090,Train,2.928273e+00,3.862200e-01
1090,Test,3.627851e+00,2.482000e-01
1091,Train,2.925106e+00,3.883000e-01
1091,Test,3.626777e+00,2.474000e-01
1092,Train,2.924332e+00,3.871400e-01
1092,Test,3.621409e+00,2.494000e-01
1093,Train,2.931916e+00,3.852400e-01
1093,Test,3.629750e+00,2.495000e-01
1094,Train,2.929390e+00,3.867800e-01
1094,Test,3.628516e+00,2.496000e-01
1095,Train,2.929875e+00,3.856200e-01
1095,Test,3.638459e+00,2.447000e-01
1096,Train,2.932580e+00,3.859600e-01
1096,Test,3.636464e+00,2.473000e-01
1097,Train,2.919914e+00,3.871000e-01
1097,Test,3.631607e+00,2.450000e-01
1098,Train,2.938344e+00,3.831000e-01
1098,Test,3.627653e+00,2.462000e-01
1099,Train,2.925028e+00,3.875400e-01
1099,Test,3.623078e+00,2.477000e-01
1100,Train,2.934906e+00,3.874200e-01
1100,Test,3.643911e+00,2.451000e-01
1101,Train,2.918010e+00,3.892400e-01
1101,Test,3.638677e+00,2.460000e-01
1102,Train,2.915726e+00,3.894400e-01
1102,Test,3.627064e+00,2.497000e-01
1103,Train,2.927173e+00,3.887200e-01
1103,Test,3.637032e+00,2.465000e-01
1104,Train,2.923745e+00,3.879800e-01
1104,Test,3.634468e+00,2.494000e-01
1105,Train,2.925174e+00,3.870600e-01
1105,Test,3.629990e+00,2.463000e-01
1106,Train,2.927649e+00,3.878400e-01
1106,Test,3.633592e+00,2.449000e-01
1107,Train,2.927122e+00,3.884600e-01
1107,Test,3.635301e+00,2.491000e-01
1108,Train,2.923762e+00,3.882800e-01
1108,Test,3.628759e+00,2.470000e-01
1109,Train,2.925873e+00,3.879400e-01
1109,Test,3.630499e+00,2.484000e-01
1110,Train,2.923989e+00,3.882000e-01
1110,Test,3.626958e+00,2.471000e-01
1111,Train,2.915744e+00,3.900600e-01
1111,Test,3.628507e+00,2.478000e-01
1112,Train,2.924684e+00,3.875400e-01
1112,Test,3.629203e+00,2.494000e-01
1113,Train,2.921106e+00,3.883800e-01
1113,Test,3.640336e+00,2.489000e-01
1114,Train,2.927133e+00,3.880400e-01
1114,Test,3.638842e+00,2.475000e-01
1115,Train,2.926958e+00,3.873200e-01
1115,Test,3.637771e+00,2.485000e-01
1116,Train,2.929766e+00,3.861800e-01
1116,Test,3.635801e+00,2.442000e-01
1117,Train,2.929208e+00,3.872600e-01
1117,Test,3.625300e+00,2.499000e-01
1118,Train,2.917221e+00,3.909800e-01
1118,Test,3.630878e+00,2.499000e-01
1119,Train,2.913592e+00,3.907800e-01
1119,Test,3.642789e+00,2.480000e-01
1120,Train,2.924972e+00,3.857200e-01
1120,Test,3.625948e+00,2.481000e-01
1121,Train,2.918074e+00,3.895800e-01
1121,Test,3.624713e+00,2.455000e-01
1122,Train,2.917835e+00,3.872600e-01
1122,Test,3.632111e+00,2.482000e-01
1123,Train,2.911742e+00,3.912600e-01
1123,Test,3.639792e+00,2.504000e-01
1124,Train,2.929686e+00,3.876000e-01
1124,Test,3.629496e+00,2.490000e-01
1125,Train,2.917204e+00,3.900600e-01
1125,Test,3.627996e+00,2.478000e-01
1126,Train,2.918310e+00,3.886600e-01
1126,Test,3.642342e+00,2.466000e-01
1127,Train,2.923384e+00,3.871600e-01
1127,Test,3.626750e+00,2.511000e-01
1128,Train,2.918520e+00,3.891600e-01
1128,Test,3.628990e+00,2.483000e-01
1129,Train,2.916305e+00,3.893400e-01
1129,Test,3.631591e+00,2.482000e-01
1130,Train,2.916406e+00,3.911000e-01
1130,Test,3.644776e+00,2.470000e-01
1131,Train,2.925099e+00,3.872000e-01
1131,Test,3.635172e+00,2.470000e-01
1132,Train,2.913569e+00,3.894000e-01
1132,Test,3.637132e+00,2.475000e-01
1133,Train,2.914707e+00,3.903000e-01
1133,Test,3.625131e+00,2.474000e-01
1134,Train,2.917518e+00,3.891000e-01
1134,Test,3.638045e+00,2.490000e-01
1135,Train,2.925768e+00,3.869000e-01
1135,Test,3.638852e+00,2.503000e-01
1136,Train,2.916718e+00,3.896200e-01
1136,Test,3.631913e+00,2.471000e-01
1137,Train,2.915539e+00,3.905600e-01
1137,Test,3.632680e+00,2.488000e-01
1138,Train,2.916586e+00,3.880000e-01
1138,Test,3.638432e+00,2.448000e-01
1139,Train,2.916662e+00,3.893000e-01
1139,Test,3.628405e+00,2.483000e-01
1140,Train,2.918574e+00,3.891000e-01
1140,Test,3.631267e+00,2.486000e-01
1141,Train,2.918236e+00,3.883800e-01
1141,Test,3.639237e+00,2.484000e-01
1142,Train,2.908755e+00,3.908000e-01
1142,Test,3.635863e+00,2.471000e-01
1143,Train,2.921118e+00,3.877800e-01
1143,Test,3.635484e+00,2.472000e-01
1144,Train,2.907797e+00,3.922800e-01
1144,Test,3.633355e+00,2.455000e-01
1145,Train,2.915981e+00,3.883800e-01
1145,Test,3.638448e+00,2.481000e-01
1146,Train,2.915255e+00,3.915400e-01
1146,Test,3.640127e+00,2.466000e-01
1147,Train,2.911953e+00,3.902600e-01
1147,Test,3.630137e+00,2.499000e-01
1148,Train,2.907383e+00,3.921000e-01
1148,Test,3.627414e+00,2.497000e-01
1149,Train,2.915991e+00,3.905800e-01
1149,Test,3.634046e+00,2.484000e-01
1150,Train,2.912941e+00,3.897000e-01
1150,Test,3.639411e+00,2.480000e-01
1151,Train,2.911176e+00,3.907600e-01
1151,Test,3.642523e+00,2.502000e-01
1152,Train,2.913195e+00,3.887400e-01
1152,Test,3.638287e+00,2.471000e-01
1153,Train,2.912467e+00,3.888800e-01
1153,Test,3.637713e+00,2.486000e-01
1154,Train,2.914938e+00,3.908200e-01
1154,Test,3.634986e+00,2.510000e-01
1155,Train,2.911756e+00,3.900000e-01
1155,Test,3.635331e+00,2.452000e-01
1156,Train,2.916357e+00,3.900800e-01
1156,Test,3.638020e+00,2.476000e-01
1157,Train,2.911771e+00,3.902400e-01
1157,Test,3.635476e+00,2.477000e-01
1158,Train,2.907480e+00,3.921200e-01
1158,Test,3.632319e+00,2.475000e-01
1159,Train,2.909680e+00,3.899200e-01
1159,Test,3.627769e+00,2.486000e-01
1160,Train,2.908802e+00,3.918400e-01
1160,Test,3.635047e+00,2.486000e-01
1161,Train,2.918909e+00,3.886400e-01
1161,Test,3.635115e+00,2.503000e-01
1162,Train,2.913871e+00,3.909800e-01
1162,Test,3.643450e+00,2.479000e-01
1163,Train,2.908949e+00,3.900200e-01
1163,Test,3.655080e+00,2.461000e-01
1164,Train,2.903087e+00,3.931200e-01
1164,Test,3.636351e+00,2.467000e-01
1165,Train,2.909718e+00,3.909800e-01
1165,Test,3.637328e+00,2.489000e-01
1166,Train,2.913392e+00,3.902600e-01
1166,Test,3.637526e+00,2.487000e-01
1167,Train,2.920206e+00,3.877400e-01
1167,Test,3.641882e+00,2.496000e-01
1168,Train,2.907291e+00,3.917800e-01
1168,Test,3.631162e+00,2.493000e-01
1169,Train,2.909537e+00,3.913800e-01
1169,Test,3.641861e+00,2.519000e-01
1170,Train,2.905970e+00,3.908600e-01
1170,Test,3.639269e+00,2.472000e-01
1171,Train,2.908768e+00,3.899800e-01
1171,Test,3.634935e+00,2.509000e-01
1172,Train,2.907166e+00,3.902000e-01
1172,Test,3.650255e+00,2.440000e-01
1173,Train,2.911776e+00,3.896800e-01
1173,Test,3.640170e+00,2.487000e-01
1174,Train,2.914148e+00,3.889800e-01
1174,Test,3.643440e+00,2.457000e-01
1175,Train,2.918025e+00,3.890400e-01
1175,Test,3.646447e+00,2.480000e-01
1176,Train,2.906674e+00,3.905400e-01
1176,Test,3.638100e+00,2.494000e-01
1177,Train,2.910455e+00,3.922800e-01
1177,Test,3.644635e+00,2.453000e-01
1178,Train,2.906848e+00,3.934400e-01
1178,Test,3.631497e+00,2.496000e-01
1179,Train,2.904481e+00,3.930600e-01
1179,Test,3.643673e+00,2.488000e-01
1180,Train,2.906167e+00,3.908600e-01
1180,Test,3.649991e+00,2.461000e-01
1181,Train,2.905567e+00,3.938200e-01
1181,Test,3.639808e+00,2.492000e-01
1182,Train,2.908774e+00,3.915800e-01
1182,Test,3.650024e+00,2.445000e-01
1183,Train,2.914487e+00,3.911000e-01
1183,Test,3.642369e+00,2.484000e-01
1184,Train,2.908723e+00,3.917400e-01
1184,Test,3.628940e+00,2.507000e-01
1185,Train,2.911118e+00,3.903200e-01
1185,Test,3.641726e+00,2.450000e-01
1186,Train,2.910680e+00,3.911000e-01
1186,Test,3.642112e+00,2.476000e-01
1187,Train,2.898744e+00,3.938400e-01
1187,Test,3.647410e+00,2.466000e-01
1188,Train,2.900505e+00,3.947600e-01
1188,Test,3.641190e+00,2.493000e-01
1189,Train,2.919463e+00,3.887400e-01
1189,Test,3.634724e+00,2.484000e-01
1190,Train,2.900707e+00,3.927800e-01
1190,Test,3.636078e+00,2.473000e-01
1191,Train,2.904977e+00,3.928600e-01
1191,Test,3.644709e+00,2.461000e-01
1192,Train,2.898141e+00,3.920600e-01
1192,Test,3.652138e+00,2.441000e-01
1193,Train,2.896564e+00,3.931200e-01
1193,Test,3.636344e+00,2.478000e-01
1194,Train,2.892699e+00,3.941600e-01
1194,Test,3.643196e+00,2.446000e-01
1195,Train,2.908006e+00,3.917800e-01
1195,Test,3.641437e+00,2.503000e-01
1196,Train,2.900475e+00,3.931000e-01
1196,Test,3.645986e+00,2.464000e-01
1197,Train,2.905868e+00,3.935400e-01
1197,Test,3.640817e+00,2.488000e-01
1198,Train,2.905071e+00,3.908400e-01
1198,Test,3.639801e+00,2.474000e-01
1199,Train,2.897868e+00,3.927600e-01
1199,Test,3.634691e+00,2.475000e-01
1200,Train,2.904605e+00,3.910800e-01
1200,Test,3.646217e+00,2.455000e-01
1201,Train,2.901686e+00,3.937800e-01
1201,Test,3.631645e+00,2.482000e-01
1202,Train,2.903283e+00,3.929400e-01
1202,Test,3.633847e+00,2.467000e-01
1203,Train,2.894042e+00,3.936400e-01
1203,Test,3.646312e+00,2.466000e-01
1204,Train,2.896045e+00,3.936600e-01
1204,Test,3.644914e+00,2.495000e-01
1205,Train,2.900143e+00,3.931000e-01
1205,Test,3.643607e+00,2.485000e-01
1206,Train,2.905789e+00,3.892200e-01
1206,Test,3.643259e+00,2.475000e-01
1207,Train,2.895734e+00,3.950200e-01
1207,Test,3.640903e+00,2.485000e-01
1208,Train,2.908106e+00,3.910000e-01
1208,Test,3.652576e+00,2.465000e-01
1209,Train,2.917553e+00,3.881600e-01
1209,Test,3.635553e+00,2.514000e-01
1210,Train,2.906425e+00,3.907400e-01
1210,Test,3.634247e+00,2.481000e-01
1211,Train,2.905724e+00,3.918000e-01
1211,Test,3.648913e+00,2.482000e-01
1212,Train,2.910928e+00,3.928600e-01
1212,Test,3.650211e+00,2.481000e-01
1213,Train,2.897504e+00,3.947000e-01
1213,Test,3.638016e+00,2.485000e-01
1214,Train,2.907870e+00,3.926400e-01
1214,Test,3.643469e+00,2.467000e-01
1215,Train,2.903162e+00,3.924200e-01
1215,Test,3.650934e+00,2.473000e-01
1216,Train,2.893304e+00,3.941600e-01
1216,Test,3.637928e+00,2.504000e-01
1217,Train,2.895753e+00,3.934800e-01
1217,Test,3.644099e+00,2.464000e-01
1218,Train,2.896922e+00,3.936800e-01
1218,Test,3.646637e+00,2.474000e-01
1219,Train,2.893536e+00,3.947000e-01
1219,Test,3.653953e+00,2.457000e-01
1220,Train,2.894258e+00,3.956600e-01
1220,Test,3.643470e+00,2.491000e-01
1221,Train,2.900561e+00,3.951800e-01
1221,Test,3.646838e+00,2.472000e-01
1222,Train,2.906545e+00,3.897800e-01
1222,Test,3.640844e+00,2.503000e-01
1223,Train,2.898419e+00,3.938800e-01
1223,Test,3.644037e+00,2.504000e-01
1224,Train,2.901490e+00,3.921000e-01
1224,Test,3.650307e+00,2.479000e-01
1225,Train,2.892952e+00,3.952400e-01
1225,Test,3.644213e+00,2.473000e-01
1226,Train,2.893863e+00,3.934800e-01
1226,Test,3.640879e+00,2.490000e-01
1227,Train,2.897615e+00,3.940800e-01
1227,Test,3.649705e+00,2.499000e-01
1228,Train,2.894974e+00,3.924400e-01
1228,Test,3.645444e+00,2.448000e-01
1229,Train,2.895056e+00,3.949000e-01
1229,Test,3.642814e+00,2.481000e-01
1230,Train,2.897505e+00,3.946400e-01
1230,Test,3.642376e+00,2.514000e-01
1231,Train,2.900594e+00,3.928600e-01
1231,Test,3.642822e+00,2.506000e-01
1232,Train,2.901124e+00,3.911400e-01
1232,Test,3.638729e+00,2.531000e-01
1233,Train,2.894525e+00,3.938800e-01
1233,Test,3.649047e+00,2.479000e-01
1234,Train,2.890450e+00,3.957000e-01
1234,Test,3.643940e+00,2.475000e-01
1235,Train,2.894897e+00,3.949400e-01
1235,Test,3.644678e+00,2.501000e-01
1236,Train,2.887140e+00,3.983000e-01
1236,Test,3.643776e+00,2.499000e-01
1237,Train,2.892826e+00,3.940200e-01
1237,Test,3.631267e+00,2.513000e-01
1238,Train,2.895394e+00,3.955000e-01
1238,Test,3.650819e+00,2.494000e-01
1239,Train,2.902830e+00,3.934000e-01
1239,Test,3.634130e+00,2.502000e-01
1240,Train,2.893557e+00,3.954800e-01
1240,Test,3.648086e+00,2.487000e-01
1241,Train,2.887916e+00,3.970000e-01
1241,Test,3.647034e+00,2.487000e-01
1242,Train,2.887609e+00,3.939800e-01
1242,Test,3.656479e+00,2.452000e-01
1243,Train,2.902134e+00,3.930600e-01
1243,Test,3.649541e+00,2.480000e-01
1244,Train,2.906444e+00,3.913000e-01
1244,Test,3.641464e+00,2.470000e-01
1245,Train,2.892573e+00,3.964400e-01
1245,Test,3.640388e+00,2.475000e-01
1246,Train,2.897699e+00,3.950400e-01
1246,Test,3.648723e+00,2.473000e-01
1247,Train,2.894175e+00,3.953800e-01
1247,Test,3.648624e+00,2.465000e-01
1248,Train,2.895317e+00,3.925800e-01
1248,Test,3.655649e+00,2.453000e-01
1249,Train,2.900489e+00,3.931400e-01
1249,Test,3.652367e+00,2.473000e-01
1250,Train,2.887476e+00,3.957800e-01
1250,Test,3.650621e+00,2.468000e-01
1251,Train,2.889394e+00,3.964600e-01
1251,Test,3.650298e+00,2.474000e-01
1252,Train,2.892275e+00,3.967000e-01
1252,Test,3.650811e+00,2.461000e-01
1253,Train,2.896098e+00,3.938200e-01
1253,Test,3.646161e+00,2.479000e-01
1254,Train,2.883080e+00,3.966200e-01
1254,Test,3.650597e+00,2.464000e-01
1255,Train,2.884981e+00,3.978800e-01
1255,Test,3.643854e+00,2.486000e-01
1256,Train,2.884472e+00,3.965200e-01
1256,Test,3.647118e+00,2.452000e-01
1257,Train,2.891826e+00,3.966200e-01
1257,Test,3.647454e+00,2.481000e-01
1258,Train,2.884909e+00,3.958400e-01
1258,Test,3.653496e+00,2.481000e-01
1259,Train,2.886622e+00,3.944400e-01
1259,Test,3.667022e+00,2.457000e-01
1260,Train,2.888379e+00,3.962600e-01
1260,Test,3.647010e+00,2.474000e-01
1261,Train,2.888374e+00,3.957000e-01
1261,Test,3.646009e+00,2.450000e-01
1262,Train,2.888479e+00,3.949800e-01
1262,Test,3.659669e+00,2.455000e-01
1263,Train,2.893859e+00,3.953000e-01
1263,Test,3.642790e+00,2.477000e-01
1264,Train,2.891653e+00,3.948800e-01
1264,Test,3.640105e+00,2.479000e-01
1265,Train,2.888829e+00,3.956400e-01
1265,Test,3.649629e+00,2.470000e-01
1266,Train,2.892813e+00,3.961000e-01
1266,Test,3.652202e+00,2.483000e-01
1267,Train,2.884145e+00,3.972600e-01
1267,Test,3.652561e+00,2.470000e-01
1268,Train,2.888458e+00,3.974000e-01
1268,Test,3.657865e+00,2.448000e-01
1269,Train,2.889026e+00,3.972200e-01
1269,Test,3.663408e+00,2.447000e-01
1270,Train,2.885052e+00,3.960400e-01
1270,Test,3.642847e+00,2.470000e-01
1271,Train,2.894124e+00,3.957000e-01
1271,Test,3.650827e+00,2.477000e-01
1272,Train,2.891802e+00,3.953400e-01
1272,Test,3.656003e+00,2.442000e-01
1273,Train,2.876058e+00,3.987600e-01
1273,Test,3.658426e+00,2.450000e-01
1274,Train,2.883896e+00,3.985800e-01
1274,Test,3.666640e+00,2.439000e-01
1275,Train,2.895351e+00,3.929400e-01
1275,Test,3.652638e+00,2.460000e-01
1276,Train,2.900446e+00,3.938600e-01
1276,Test,3.647483e+00,2.496000e-01
1277,Train,2.886665e+00,3.957200e-01
1277,Test,3.652154e+00,2.450000e-01
1278,Train,2.886122e+00,3.965000e-01
1278,Test,3.648189e+00,2.452000e-01
1279,Train,2.881402e+00,3.980600e-01
1279,Test,3.654198e+00,2.488000e-01
1280,Train,2.889450e+00,3.944200e-01
1280,Test,3.644372e+00,2.465000e-01
1281,Train,2.887642e+00,3.955400e-01
1281,Test,3.644386e+00,2.477000e-01
1282,Train,2.883285e+00,3.970000e-01
1282,Test,3.649658e+00,2.475000e-01
1283,Train,2.890751e+00,3.937800e-01
1283,Test,3.669074e+00,2.443000e-01
1284,Train,2.893405e+00,3.950400e-01
1284,Test,3.663721e+00,2.429000e-01
1285,Train,2.888316e+00,3.951400e-01
1285,Test,3.662943e+00,2.449000e-01
1286,Train,2.875221e+00,4.011000e-01
1286,Test,3.647091e+00,2.480000e-01
1287,Train,2.880543e+00,3.957400e-01
1287,Test,3.649284e+00,2.454000e-01
1288,Train,2.891034e+00,3.958600e-01
1288,Test,3.650538e+00,2.474000e-01
1289,Train,2.886584e+00,3.956200e-01
1289,Test,3.669598e+00,2.459000e-01
1290,Train,2.882170e+00,3.982400e-01
1290,Test,3.658252e+00,2.451000e-01
1291,Train,2.880960e+00,3.984800e-01
1291,Test,3.644767e+00,2.474000e-01
1292,Train,2.880443e+00,3.989800e-01
1292,Test,3.648399e+00,2.459000e-01
1293,Train,2.881639e+00,3.979400e-01
1293,Test,3.659507e+00,2.450000e-01
1294,Train,2.888728e+00,3.980400e-01
1294,Test,3.653683e+00,2.459000e-01
1295,Train,2.876921e+00,3.984400e-01
1295,Test,3.659163e+00,2.462000e-01
1296,Train,2.887802e+00,3.969400e-01
1296,Test,3.649211e+00,2.472000e-01
1297,Train,2.887002e+00,3.968200e-01
1297,Test,3.662662e+00,2.438000e-01
1298,Train,2.874286e+00,3.997000e-01
1298,Test,3.649906e+00,2.473000e-01
1299,Train,2.885026e+00,3.967800e-01
1299,Test,3.664635e+00,2.466000e-01
1300,Train,2.880605e+00,3.974000e-01
1300,Test,3.661013e+00,2.456000e-01
1301,Train,2.877000e+00,3.999000e-01
1301,Test,3.665780e+00,2.472000e-01
1302,Train,2.883781e+00,3.966200e-01
1302,Test,3.658549e+00,2.479000e-01
1303,Train,2.879148e+00,3.980600e-01
1303,Test,3.653263e+00,2.449000e-01
1304,Train,2.891217e+00,3.948600e-01
1304,Test,3.656565e+00,2.456000e-01
1305,Train,2.882021e+00,3.970200e-01
1305,Test,3.651100e+00,2.492000e-01
1306,Train,2.879736e+00,3.970400e-01
1306,Test,3.647503e+00,2.481000e-01
1307,Train,2.874388e+00,3.992000e-01
1307,Test,3.657811e+00,2.457000e-01
1308,Train,2.890758e+00,3.959400e-01
1308,Test,3.657336e+00,2.450000e-01
1309,Train,2.883469e+00,3.977400e-01
1309,Test,3.665949e+00,2.421000e-01
1310,Train,2.881233e+00,3.971400e-01
1310,Test,3.655740e+00,2.480000e-01
1311,Train,2.877158e+00,3.993400e-01
1311,Test,3.664270e+00,2.445000e-01
1312,Train,2.881941e+00,3.982800e-01
1312,Test,3.659623e+00,2.484000e-01
1313,Train,2.887439e+00,3.943800e-01
1313,Test,3.667861e+00,2.455000e-01
1314,Train,2.886865e+00,3.963200e-01
